,col_name,feature_importance_vals
1,Age,0.24119091714557647
1653,PAEP;Glycodelin,0.21927308716341226
1571,MUC16;Mucin-16,0.17524979974455587
920,CGA;Glycoprotein hormones alpha chain,0.11778525226329484
1711,PNLIPRP2;Pancreatic lipase-related protein 2,0.11716031500827559
2026,"TNNI3;Troponin I, cardiac muscle",0.10240226177184168
1873,SIGLEC5;Sialic acid-binding Ig-like lectin 5,0.10007018519704639
815,CCL19;C-C motif chemokine 19,0.09616730336188885
1739,PRL;Prolactin,0.09500943385889228
813,CCL17;C-C motif chemokine 17,0.09446961232335863
990,CRH;Corticoliberin,0.09345612726854942
1865,SFTPD;Pulmonary surfactant-associated protein D,0.09162297490023191
1261,GSTA1;Glutathione S-transferase A1,0.0871346246473578
1376,IL5;Interleukin-5,0.08707609315914604
1074,DPEP1;Dipeptidase 1,0.08533271344988777
1232,GH1;Somatotropin,0.08532179261345758
1289,HNMT;Histamine N-methyltransferase,0.08443888961819851
824,CCL27;C-C motif chemokine 27,0.08435343693623343
2094,XPNPEP2;Xaa-Pro aminopeptidase 2,0.0841584903356693
809,CCL13;C-C motif chemokine 13,0.0829817973378027
1585,NCF2;Neutrophil cytosol factor 2,0.08187969449349018
1335,IL11;Interleukin-11,0.08085614479309296
1052,DDC;Aromatic-L-amino-acid decarboxylase,0.0783060318982315
1695,"PLA2G2A;Phospholipase A2, membrane associated",0.07826619590027632
1332,IL10;Interleukin-10,0.07669125654587633
1308,ICAM4;Intercellular adhesion molecule 4,0.07636595476856432
1142,"FABP1;Fatty acid-binding protein, liver",0.07618772270439346
1147,FABP9;Fatty acid-binding protein 9,0.07561380300366993
786,CA3;Carbonic anhydrase 3,0.07527292089187525
1685,PI3;Elafin,0.07420337002552263
1144,"FABP4;Fatty acid-binding protein, adipocyte",0.07221769800639327
1594,NEFL;Neurofilament light polypeptide,0.07172036199447787
1849,SERPINA12;Serpin A12,0.07149624433221105
1197,FOXO3;Forkhead box protein O3,0.06968096146683059
804,CBLIF;Cobalamin binding intrinsic factor,0.06941321977181476
373,X8.11707174_A_G_G,0.06931130552639149
93,X2.241652703_T_C_C,0.06902343619981244
368,X7.129663496_C_T_T,0.06882718121974088
1877,SIRPA;Tyrosine-protein phosphatase non-receptor type substrate 1,0.06833581795974601
1393,IRAK4;Interleukin-1 receptor-associated kinase 4,0.06781909038125664
1428,KLK12;Kallikrein-12,0.06778616108394771
1321,IGFBP1;Insulin-like growth factor-binding protein 1,0.06758240497672705
148,X4.77198054_C_T_T,0.06711170690583845
1923,SPP1;Osteopontin,0.06698840290749677
978,CPA2;Carboxypeptidase A2,0.0664911382817749
79,X2.170680879_G_A_A,0.06601212749868537
822,CCL25;C-C motif chemokine 25,0.06594735854784255
1606,NMNAT1;Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,0.06576215391080913
1983,THBS4;Thrombospondin-4,0.06567507619250947
1446,LAIR2;Leukocyte-associated immunoglobulin-like receptor 2,0.06547000770309216
376,X8.22525980_T_C_T,0.065263673965611
586,X17.40741013_T_C_C,0.0645456442800153
1520,MAX;Protein max,0.06422170752306121
1980,TGM2;Protein-glutamine gamma-glutamyltransferase 2,0.06384032130695691
1180,FKBP1B;Peptidyl-prolyl cis-trans isomerase FKBP1B,0.06334851479754652
1987,TIA1;Nucleolysin TIA-1 isoform p40,0.06283985304329928
544,X16.11174365_G_A_A,0.06274861329008685
545,X16.11231857_G_A_A,0.06269684010444525
1651,PADI2;Protein-arginine deiminase type-2,0.06258787466298965
1439,"KRT5;Keratin, type II cytoskeletal 5",0.06244967404661937
1250,GPA33;Cell surface A33 antigen,0.062437570473196966
1852,SERPINB5;Serpin B5,0.062403184617267536
1170,FGF19;Fibroblast growth factor 19,0.06237447978597941
1548,MME;Neprilysin,0.062165627058602
1810,RRM2;Ribonucleoside-diphosphate reductase subunit M2,0.06184587229037134
517,X13.98139677_T_C_T,0.06178591330929245
1115,ENPP7;Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,0.06139005529055632
1477,LILRB5;Leukocyte immunoglobulin-like receptor subfamily B member 5,0.06136626872697586
1273,HAVCR1;Hepatitis A virus cellular receptor 1,0.06107124987320184
950,CLPS;Colipase,0.060992327000808776
1029,CXCL13;C-X-C motif chemokine 13,0.060765838127874464
1480,LPO;Lactoperoxidase,0.0607081151207079
1795,REN;Renin,0.060642446040643054
946,CLEC7A;C-type lectin domain family 7 member A,0.06062558212513695
1003,CSF2RA;Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,0.060308479848634085
1348,IL17RA;Interleukin-17 receptor A,0.06025982807355416
1244,GNLY;Granulysin,0.06016928721303729
766,BPIFB1;BPI fold-containing family B member 1,0.05999922287188099
1119,EPCAM;Epithelial cell adhesion molecule,0.059988037157077706
1992,TIMP3;Metalloproteinase inhibitor 3,0.059964768856749805
1021,CTSV;Cathepsin L2,0.05981100928800225
1219,GDF15;Growth/differentiation factor 15,0.059464909100803515
1966,TDGF1;Teratocarcinoma-derived growth factor 1,0.05940922498692169
129,X4.1312394_C_T_T,0.0591887725459668
23,X1.108176287_C_T_T,0.05839028604938948
1271,HAO1;Hydroxyacid oxidase 1,0.05813912654617573
743,AZU1;Azurocidin,0.05796454817204881
71,X2.135803425_G_T_G,0.05758655991105463
1222,GFAP;Glial fibrillary acidic protein,0.057554132107182916
204,X6.25759066_G_T_T,0.05745017190114897
642,ACE2;Angiotensin-converting enzyme 2,0.057393243268815605
1479,LPL;Lipoprotein lipase,0.05724921239676411
1833,SCGB3A2;Secretoglobin family 3A member 2,0.0572449969700327
1248,GP2;Pancreatic secretory granule membrane major glycoprotein GP2,0.05722915748016772
1331,IKZF2;Zinc finger protein Helios,0.057161883870670255
1173,FGF23;Fibroblast growth factor 23,0.0567539600837635
1095,EDAR;Tumor necrosis factor receptor superfamily member EDAR,0.0566779035897279
1171,FGF2;Fibroblast growth factor 2,0.05644322463666562
1292,HPGDS;Hematopoietic prostaglandin D synthase,0.05639582458336694
1260,GSAP;Gamma-secretase-activating protein,0.05634306251076369
1835,SCLY;Selenocysteine lyase,0.05614619663046986
1998,TMPRSS5;Transmembrane protease serine 5,0.05603369614038666
1891,SLC39A5;Zinc transporter ZIP5,0.055956106479776856
615,X20.2828596_A_G_G,0.05583652785820991
1345,IL17C;Interleukin-17C,0.05582335056077264
702,ANGPTL7;Angiopoietin-related protein 7,0.05580076314086597
389,X9.17726888_C_T_T,0.05566737382125538
1063,DKK4;Dickkopf-related protein 4,0.05563443722233196
995,CRISP2;Cysteine-rich secretory protein 2,0.055589759964880844
567,X16.30553899_A_G_G,0.05551900354291645
524,X14.55348869_C_T_T,0.055218932502678744
861,CD33;Myeloid cell surface antigen CD33,0.054934865405253795
1146,FABP6;Gastrotropin,0.05480830895354782
835,CCN5;CCN family member 5,0.05478714575702615
1553,MMP3;Stromelysin-1,0.054749910740627246
1748,PSG1;Pregnancy-specific beta-1-glycoprotein 1,0.054749586106468046
669,AGER;Advanced glycosylation end product-specific receptor,0.05462044899757839
935,CLEC10A;C-type lectin domain family 10 member A,0.054541485898319884
671,AGR3;Anterior gradient protein 3,0.05436161369859835
1246,GOPC;Golgi-associated PDZ and coiled-coil motif-containing protein,0.05429272931664645
60,X2.31832807_T_C_T,0.054268658983370466
1154,"FBP1;Fructose-1,6-bisphosphatase 1",0.05422261705189057
659,ADAMTS8;A disintegrin and metalloproteinase with thrombospondin motifs 8,0.05417443850951292
1262,GSTA3;Glutathione S-transferase A3,0.05410957348957735
1541,MGMT;Methylated-DNA--protein-cysteine methyltransferase,0.05400288880737128
2008,TNFRSF12A;Tumor necrosis factor receptor superfamily member 12A,0.05373952479254084
1379,IL6R;Interleukin-6 receptor subunit alpha,0.0537066591290376
1514,MAPT;Microtubule-associated protein tau,0.05361699551072246
1034,CXCL5;C-X-C motif chemokine 5,0.053579229160215854
1641,OGN;Mimecan,0.05352097460305301
1419,KIR2DL3;Killer cell immunoglobulin-like receptor 2DL3,0.053459341431602164
1157,FCGR2A;Low affinity immunoglobulin gamma Fc region receptor II-a,0.05340505977065693
831,CCN1;CCN family member 1,0.05336537461569126
896,CDHR2;Cadherin-related family member 2,0.0532441160457633
1199,FST;Follistatin,0.05316266000195716
94,X2.241653287_A_G_G,0.053094976448448856
904,CEACAM21;Carcinoembryonic antigen-related cell adhesion molecule 21,0.05307423077080066
1065,DLK1;Protein delta homolog 1,0.052964985286915255
1459,LEP;Leptin,0.052751863009401115
2084,WASF3;Wiskott-Aldrich syndrome protein family member 3,0.05272087241622601
1848,SERPINA11;Serpin A11,0.0526423549762188
1904,SNCG;Gamma-synuclein,0.05219441903192866
1930,SSC5D;Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,0.052178290884729445
360,X7.23430418_C_T_T,0.05181429805086331
1458,LEFTY2;Left-right determination factor 2,0.05177726564063017
916,CES2;Cocaine esterase,0.05170863632658988
825,CCL28;C-C motif chemokine 28,0.05168162769458991
1255,GPR37;Prosaposin receptor GPR37,0.05157493765913893
982,CPPED1;Serine/threonine-protein phosphatase CPPED1,0.051479529977753985
467,X11.60835596_C_T_C,0.05139351635881226
747,BAG3;BAG family molecular chaperone regulator 3,0.051324371237185445
256,X6.31622606_C_A_A,0.051273769742070784
843,CD177;CD177 antigen,0.051232828263372346
381,X8.110371435_A_G_G,0.051217028450512014
580,X17.7355621_A_C_C,0.05117286273187232
1268,GZMB;Granzyme B,0.05110312228245123
1582,NCAM1;Neural cell adhesion molecule 1,0.05106258281513958
830,CCL8;C-C motif chemokine 8,0.05085976049686634
701,ANGPTL4;Angiopoietin-related protein 4,0.05083891062576704
732,ATF2;Cyclic AMP-dependent transcription factor ATF-2,0.050785092669247196
1145,FABP5;Fatty acid-binding protein 5,0.05073965121680533
1831,SCG3;Secretogranin-3,0.05073065541621883
27,X1.155033317_T_C_T,0.05071593975551042
1094,EDA2R;Tumor necrosis factor receptor superfamily member 27,0.050610077925623595
1574,MYOC;Myocilin,0.050387909855404485
2043,TSLP;Thymic stromal lymphopoietin,0.05036760632152405
885,CDC27;Cell division cycle protein 27 homolog,0.050353292978193916
925,CHI3L1;Chitinase-3-like protein 1,0.05015264342227622
1502,LYPD1;Ly6/PLAUR domain-containing protein 1,0.050151074463940286
881,CD8A;T-cell surface glycoprotein CD8 alpha chain,0.05012833652389561
1242,GMPR;GMP reductase 1,0.05012626517168424
1384,IMPA1;Inositol monophosphatase 1,0.05011028302002319
1463,LGALS4;Galectin-4,0.05005062129265156
197,X5.149784414_C_T_T,0.04992254488223872
1438,"KRT19;Keratin, type I cytoskeletal 19",0.04974763434682459
1407,ITGB7;Integrin beta-7,0.049422155302735124
853,CD276;CD276 antigen,0.04941057443167257
986,CRACR2A;EF-hand calcium-binding domain-containing protein 4B,0.04917655823010661
1010,CTF1;Cardiotrophin-1,0.04917567635455778
894,CDH6;Cadherin-6,0.04896636976727698
720,ARG1;Arginase-1,0.04887888374723817
1880,"SIRT5;NAD-dependent protein deacylase sirtuin-5, mitochondrial",0.04885479073342853
1928,SSB;Lupus La protein,0.04884844809590828
733,ATG4A;Cysteine protease ATG4A,0.048760136687699955
846,CD200R1;Cell surface glycoprotein CD200 receptor 1,0.04872286732476463
1729,PRDX1;Peroxiredoxin-1,0.048623795775912325
792,CALB2;Calretinin,0.04852844337097875
1233,GH2;Growth hormone variant,0.04851075474458999
1399,ITGAM;Integrin alpha-M,0.048429551565949254
1776,RAB6A;Ras-related protein Rab-6A,0.04822751905918804
205,X6.27279852_T_C_C,0.04789621828869093
158,X4.90594987_G_A_A,0.047846713410177356
762,BLVRB;Flavin reductase,0.0478366393644409
829,CCL7;C-C motif chemokine 7,0.04779887920321152
1109,ENAH;Protein enabled homolog,0.04767225452481792
800,CASP10;Caspase-10,0.0474499752817533
1628,NTF4;Neurotrophin-4,0.04719802657025655
1830,SCG2;Secretogranin-2,0.046927845999078545
1897,SMARCA2;Probable global transcription activator SNF2L2,0.046813147571132814
1166,FCRLB;Fc receptor-like B,0.046809874028505775
